,Unnamed: 0,text,label,par_id,art_id,keyword,country,orig_label,label_class,len_text,unbalanced_power,shallow_solution,presupposition,authority_voice,metaphor,compassion,the_poorer_merrier
6480,,"For a country sorely in need of a uniting force , Kuala Lumpur 2017 could n't have come at a better time .",0,6481.0,@@20078911,in-need,sg,0.0,"[0, 0, 0, 0, 0, 0, 0]",106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,,""""""" With the financial support from the EU , we will be able to assist voluntary return and reintegration of 500 Ethiopian migrants stranded in Tanzania by the end of this year , """" he told government officials from Tanzania , Kenya , Ethiopia and IOM missions .""",0,5276.0,@@13694691,migrant,gh,0.0,"[0, 0, 0, 0, 0, 0, 0]",263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,,"Sir : Through your esteemed newspaper , I would like to say that riding on a bike without helmet is full of risk and dangers . According to WHO , each year about 1.2 million people die and millions are injured and disabled due to road accidents . Wearing a helmet can reduce the chances of head injuries and fatalities resulting from motorcycle crashes . It can decrease the risk and seriousness of injuries among motorcyclists by 70 percent and the chances of death by 40 percent . Many countries have introduced tough laws regarding the use of helmets by motorcyclists . They launch campaigns to raise public awareness about the benefits of helmet use and this law .",0,2113.0,@@4686857,disabled,pk,0.0,"[0, 0, 0, 0, 0, 0, 0]",668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8632,,"He said despite having good intention , the unorganised distribution of aid and food to the homeless by those NGOs had left certain areas dirty and hence , tarnished the image of the city .",0,8633.0,@@19800190,homeless,my,1.0,"[0, 0, 0, 0, 0, 0, 0]",189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,,So the entire business of a bank depends on borrowed deposits . The result is that most debt ratios ( including the one above ) are useless when analysing banks because they make banks look hopelessly over-leveraged .,0,2274.0,@@4658065,hopeless,bd,0.0,"[0, 0, 0, 0, 0, 0, 0]",217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,,"Higher education should be a priority for all people . But , refugees and asylum seekers are especially in need of higher education . A vast number of the younger generations have lost their basic rights , such as an education , a home and a job due to the eruption of violence in their countries .",0,2035.0,@@22030468,refugee,ph,0.0,"[0, 0, 0, 0, 0, 0, 0]",298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9450,,"""In contrast , Ms Singam touched on ' destruction of the intellectual and cultural life ' in Singapore where the strong focus on building an efficient and successful economy has led to a stifling of civil society activism and public interest in said activism . Though the situation may seem hopeless , however , Singam was cautiously optimistic . """" We may not be able to overthrow our government but we can change them """" , said Singam .""",0,9451.0,@@25839010,hopeless,sg,0.0,"[0, 0, 0, 0, 0, 0, 0]",439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,,""""""" The Senate bill , unveiled today , is not a health care bill , """" he wrote in a Facebook post . """" It 's a massive transfer of wealth from middle-class and poor families to the richest people in America . """"""",0,941.0,@@19131317,poor-families,us,0.0,"[0, 0, 0, 0, 0, 0, 0]",212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8777,,"A Healthy Ireland Fund , which will partly provide support to the obesity plan , is in need of ? 25m a year to put it on a sustainable footing - but just ? 5m was allocated for 2017 .",0,8778.0,@@16115645,in-need,ie,0.0,"[0, 0, 0, 0, 0, 0, 0]",183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9436,,"The Arlo app has been improved , too . You can now log in to the app using your phone 's fingerprint reader . Using a beta geofencing option , I can set the camera 's motion-detection feature to be disabled automatically when my smartphone is at home .",0,9437.0,@@17166380,disabled,sg,0.0,"[0, 0, 0, 0, 0, 0, 0]",252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,,7 continue to sent waves of illegal immigrants in thousands tot his country,0,2290.0,@@9913070,migrant,lk,0.0,"[0, 0, 0, 0, 0, 0, 0]",75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4844,,"As luck would have it , Pervez Khattak and Asad Qaiser , along with Ali Amin Gandapur from Dera Ismail Khan and Dr Haider Ali from Swat , won seats in both the National Assembly and KP Assembly . The PTI was desperately in need of MNAs to gain the majority in the National Assembly to be able to form its government and elect Imran Khan as the prime minister . All four were asked to keep their National Assembly seats and give up the provincial assembly seats as the PTI had 67 MPAs plus six independents supporting it and , therefore , was in a comfortable position to form the KP government .",0,4845.0,@@26064493,in-need,pk,0.0,"[0, 0, 0, 0, 0, 0, 0]",595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8297,,"But differences of opinion over immigration policy mean the EU 's Operation Triton does not have an explicit mandate to search for and rescue migrants near the Libyan coast , where Italy 's now-defunct Mare Nostrum did much of its work last year .",0,8298.0,@@3222683,migrant,ie,0.0,"[0, 0, 0, 0, 0, 0, 0]",247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10077,,""""""" Previously there were lots of immigrants , but for the past three years the number of local people has grown alarmingly -- people who have no resources and have to search for food . """"""",0,10078.0,@@1279377,immigrant,ph,0.0,"[0, 0, 0, 0, 0, 0, 0]",189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,,"Shouting at the officer , she said she had nowhere else to park and that she was buying food for her disabled husband .",0,1317.0,@@20762408,disabled,my,0.0,"[0, 0, 0, 0, 0, 0, 0]",119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,,"""He announced to bear all future educational expenditure of position holders belonging to poor families on this occasion and said , """" These talented students are our heroes who achieved prominent positions in the examination through their hard work , ability and capability in difficult circumstances . """"""",0,2597.0,@@10004024,poor-families,pk,1.0,"[0, 0, 0, 0, 0, 0, 0]",307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,,"High glucose in blood for prolonged period compromises the health of blood vessels , affecting various functions that are integral in maintaining blood flow to heart muscle . Uncontrolled diabetes decreases fluidity of blood making it more prone to clot . In addition , people with diabetes develop soft plaques that are more vulnerable to rupture in the coronary . Upon rupture it triggers clotting of blood which clogs the coronary artery causing heart attack .",0,2946.0,@@19738650,vulnerable,in,0.0,"[0, 0, 0, 0, 0, 0, 0]",463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,,"""Labour said it was """" truly shocking """" that the department had binned records that could have protected immigrants -- but the Home Office said the claim was misleading .""",0,2214.0,@@24216252,immigrant,ie,0.0,"[0, 0, 0, 0, 0, 0, 0]",172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,,""""""" ... gender inequality hits women squarely as food producers . """"""",0,412.0,@@23557172,women,au,0.0,"[0, 0, 0, 0, 0, 0, 0]",69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,,"A civil war that has killed 250,000 people over five years and forced millions of others to flee their homes has confronted Europe with the rising threat of terrorism as well as a growing migrant crisis . Turkey , a candidate to join the European Union , is home to the largest Syrian refugee population , and the EU has offered a ? 3 billion ( $4.6 billion ) aid package to encourage Turkey to keep refugees from heading west .",0,4991.0,@@7333519,refugee,au,0.0,"[0, 0, 0, 0, 0, 0, 0]",428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6344,,The onus is on the applicant to articulate the hardship that is sustained should they not be granted an exemption . The applicant must demonstrate suffering if they are not granted an exemption or an immigrant visa for Canada :,0,6345.0,@@14352825,migrant,jm,0.0,"[0, 0, 0, 0, 0, 0, 0]",227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921,,""""""" The humanitarian architecture has not kept pace with this increase in individuals , """" she said , adding that """" more refugees live in cities than in camps today , and they are living there longer than they ever have before . """"""",0,3922.0,@@14416735,refugee,my,0.0,"[0, 0, 0, 0, 0, 0, 0]",233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,,"People in need could collect a free meal coupon from any of the distribution centres and walk into any restaurant in the city -- a meal would be served , no questions asked , no explanations sought . Till date , this entirely volunteer-driven project has catered to more than 40,000 beneficiaries . <h> Like this story ? Or have something to share ? Write to us : **26;349;TOOLONG , or connect with us on Facebook and Twitter . NEW : Click here to get positive news on WhatsApp ! <h> Love reading positive news ? Help The Better India grow",0,3249.0,@@23867484,in-need,in,0.0,"[0, 0, 0, 0, 0, 0, 0]",539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,,""""""" The boxing community is wonderful at helping those in need , today is a prime example .""",0,9411.0,@@9977503,in-need,ph,1.0,"[0, 0, 0, 0, 0, 0, 0]",92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5782,,She fund raises for the African Community Centre in Swansea and supported eight refugee families with free piano lessons for children .,0,5783.0,@@50077909,refugee,gb,1.0,"[0, 0, 0, 0, 0, 0, 0]",135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,,"""The """" othering """" of Muslims happened in the colonial period and the first recorded event is a religious riot in 1930 . It involved the sale of a cow for sacrifice , which led to violence between up-country Hindus and immigrant Chittagonian Muslims in the Assam Oil Company town of Digboi . This incident is important because it became indicative of the slow transformation of Assam from outside .""",0,4576.0,@@8408036,immigrant,in,0.0,"[0, 0, 0, 0, 0, 0, 0]",400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,,"""? """" Cuts to nutrition programs such as the Supplemental Nutrition Assistance Program ( SNAP ) will hurt hungry children , poor families , vulnerable seniors and workers who can not find employment , """" said the letter , signed by Bishop Stephen Blaire . """" These cuts are unjustified and wrong . """" ? ?""",0,507.0,@@864795,poor-families,us,1.0,"[0, 0, 0, 0, 0, 0, 0]",305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8610,,"Governor , State of Osun , Ogbeni Rauf Aregbesola has signed an Executive Bill focusing on key areas of Youth , Women and other areas of addressing issues concerning the welfare of the vulnerable and less privileged in the state .",0,8611.0,@@25280342,vulnerable,ng,0.0,"[0, 0, 0, 0, 0, 0, 0]",230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,,"""The insecurity that Tamil women feel now """" contrasts starkly with the level of security women felt when they lived under the rule of the LTTE , which had strictly enforced prohibitions against sexual abuse , """" added the report .""",0,8343.0,@@19737028,women,lk,0.0,"[0, 0, 0, 0, 0, 0, 0]",232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,,"Millions have been rendered homeless , displaced and became refugees in various European countries . Countries like Syria , Libya , Iraq , Yemen , Afghanistan and many more were under fire ; these are places where peace has completely disappeared and no hope to restore it soon .",0,2518.0,@@1958065,homeless,tz,1.0,"[0, 0, 0, 0, 0, 0, 0]",279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,,"""Seema Zahur , vice-president of Bangladesh National Women Lawyers Association , said : """" Poverty is massive in the country , so girls in poor families are seen as an economic burden . Poverty and lack of social security appears to be the main reasons of early marriage .""",0,2329.0,@@4592460,poor-families,bd,0.0,"[0, 0, 0, 0, 0, 0, 0]",273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,,"From an investment perspective , immigrants sometimes struggle making the mental switch from wealth accumulation to wealth preservation . After so many years concentrating their wealth in a single business asset , they can often find a well-balanced , diversified portfolio antithetical to their financial values .",0,263.0,@@28159,immigrant,ca,0.0,"[0, 0, 0, 0, 0, 0, 0]",314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,,"""The novel begins on a somber note . A handsome young Irish immigrant named Jim has killed himself for what appears to be the most capricious of reasons . He was a man , we are told , who believed """" that the hours of his life ... belonged to himself alone . """" Later , darker aspects of his personality will emerge .""",0,994.0,@@20614587,migrant,us,0.0,"[0, 0, 0, 0, 0, 0, 0]",318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,,"""The charity """" was not founded to deal with the chaos of ( Chancellor Angela ) Merkel 's refugee policy but to meet the demand that was already there """" , it stated on Facebook .""",0,4563.0,@@23395219,refugee,ng,0.0,"[0, 0, 0, 0, 0, 0, 0]",180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,,"Cathy McMorris Rodgers , a Washington state representative who is chairwoman of the Republican conference , plans to introduce a bill designed to pass quickly and prevent immigrant families from being separated . GOP leaders have been tight-lipped about her proposal to avoid draining support from the broader Republican measure that failed Wednesday .",0,1651.0,@@25358528,immigrant,au,0.0,"[0, 0, 0, 0, 0, 0, 0]",352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7063,,"""An expecting woman , Khamisa Jumanne said health workers solicit money from expecting women instead and """" if you do n't have money you will receive poor service . """"""",0,7064.0,@@1894994,women,tz,0.0,"[0, 0, 0, 0, 0, 0, 0]",168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,,"Jordan Henderson has been Southgate 's trusted midfield pivot , performing well in England 's two wins . His role as the foundation of England 's system will be even more crucial against better opposition , as he will be relied upon to protect a potentially vulnerable defence .",0,3918.0,@@25451400,vulnerable,gh,0.0,"[0, 0, 0, 0, 0, 0, 0]",278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5677,,"While federal contracting is a boon to the state 's economy , it is also vulnerable to budget fights in Congress .",0,5678.0,@@70017959,vulnerable,us,0.0,"[0, 0, 0, 0, 0, 0, 0]",114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,,It 's worth noting that new immigrants from China will play a key role in deciding the outcome of many seats in the upcoming LegCo election in September .,0,3404.0,@@7575632,migrant,hk,0.0,"[0, 0, 0, 0, 0, 0, 0]",154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,,"One should not undervalue the cost of the exploitation of young girls by older men . No one , for example , should look away when girls aged 13 or 14 are hanging out with males aged 19 or 20 . Every time we nab a car thief , or a gang member we should be looking to where the girls are because they are not far away . They will have heard that they will be supported and protected , and a lot of young girls are vulnerable to that kind of message .",0,5338.0,@@4066546,vulnerable,ca,0.0,"[0, 0, 0, 0, 0, 0, 0]",448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,,"The story of a woman 's death going undiscovered for hours in McDonalds made headlines last month and cast a much-needed spotlight on the plight of Hong Kong 's homeless . Many of the homeless spend their nights in Hong Kong 's 24-hour McDonalds branches , leading people to dub them ' McRefugees ' or ' McSleepers ' .",0,6558.0,@@2150162,homeless,hk,0.0,"[0, 0, 0, 0, 0, 0, 0]",318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
